file_name,s3_path,data_source,file_size_bytes,last_modified,ingestion_timestamp,status,bucket,region
GT-003_135523466257.json,s3://globetrack-raw-data-lake/iot-sensor-data/2026/04/06/GT-003_135523466257.json,iot-sensor-data,572,2026-04-06T13:55:25+00:00,2026-04-06T14:05:41.823080+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
GT-003_135525900993.json,s3://globetrack-raw-data-lake/iot-sensor-data/2026/04/06/GT-003_135525900993.json,iot-sensor-data,571,2026-04-06T13:55:27+00:00,2026-04-06T14:05:41.823080+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
GT-003_135528333761.json,s3://globetrack-raw-data-lake/iot-sensor-data/2026/04/06/GT-003_135528333761.json,iot-sensor-data,572,2026-04-06T13:55:29+00:00,2026-04-06T14:05:41.823080+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
GT-003_135530783379.json,s3://globetrack-raw-data-lake/iot-sensor-data/2026/04/06/GT-003_135530783379.json,iot-sensor-data,573,2026-04-06T13:55:32+00:00,2026-04-06T14:05:41.823080+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
GT-004_135521001188.json,s3://globetrack-raw-data-lake/iot-sensor-data/2026/04/06/GT-004_135521001188.json,iot-sensor-data,573,2026-04-06T13:55:22+00:00,2026-04-06T14:05:41.823080+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
GT-004_135523516038.json,s3://globetrack-raw-data-lake/iot-sensor-data/2026/04/06/GT-004_135523516038.json,iot-sensor-data,572,2026-04-06T13:55:25+00:00,2026-04-06T14:05:41.823080+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
GT-004_135525934670.json,s3://globetrack-raw-data-lake/iot-sensor-data/2026/04/06/GT-004_135525934670.json,iot-sensor-data,572,2026-04-06T13:55:27+00:00,2026-04-06T14:05:41.823080+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
GT-004_135528366562.json,s3://globetrack-raw-data-lake/iot-sensor-data/2026/04/06/GT-004_135528366562.json,iot-sensor-data,571,2026-04-06T13:55:29+00:00,2026-04-06T14:05:41.823080+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
GT-004_135530832642.json,s3://globetrack-raw-data-lake/iot-sensor-data/2026/04/06/GT-004_135530832642.json,iot-sensor-data,575,2026-04-06T13:55:32+00:00,2026-04-06T14:05:41.823080+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
GT-005_135521048068.json,s3://globetrack-raw-data-lake/iot-sensor-data/2026/04/06/GT-005_135521048068.json,iot-sensor-data,576,2026-04-06T13:55:22+00:00,2026-04-06T14:05:41.823080+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
GT-005_135523564935.json,s3://globetrack-raw-data-lake/iot-sensor-data/2026/04/06/GT-005_135523564935.json,iot-sensor-data,574,2026-04-06T13:55:25+00:00,2026-04-06T14:05:41.823080+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
GT-005_135525982680.json,s3://globetrack-raw-data-lake/iot-sensor-data/2026/04/06/GT-005_135525982680.json,iot-sensor-data,572,2026-04-06T13:55:27+00:00,2026-04-06T14:05:41.823080+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
GT-005_135528415960.json,s3://globetrack-raw-data-lake/iot-sensor-data/2026/04/06/GT-005_135528415960.json,iot-sensor-data,572,2026-04-06T13:55:29+00:00,2026-04-06T14:05:41.823080+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
GT-005_135530883069.json,s3://globetrack-raw-data-lake/iot-sensor-data/2026/04/06/GT-005_135530883069.json,iot-sensor-data,575,2026-04-06T13:55:32+00:00,2026-04-06T14:05:41.823080+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
GT-006_135521082942.json,s3://globetrack-raw-data-lake/iot-sensor-data/2026/04/06/GT-006_135521082942.json,iot-sensor-data,578,2026-04-06T13:55:22+00:00,2026-04-06T14:05:41.823080+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
GT-006_135523599570.json,s3://globetrack-raw-data-lake/iot-sensor-data/2026/04/06/GT-006_135523599570.json,iot-sensor-data,578,2026-04-06T13:55:25+00:00,2026-04-06T14:05:41.823080+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
GT-006_135526017030.json,s3://globetrack-raw-data-lake/iot-sensor-data/2026/04/06/GT-006_135526017030.json,iot-sensor-data,578,2026-04-06T13:55:27+00:00,2026-04-06T14:05:41.823080+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
GT-006_135528467217.json,s3://globetrack-raw-data-lake/iot-sensor-data/2026/04/06/GT-006_135528467217.json,iot-sensor-data,578,2026-04-06T13:55:30+00:00,2026-04-06T14:05:41.823080+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
GT-006_135530915766.json,s3://globetrack-raw-data-lake/iot-sensor-data/2026/04/06/GT-006_135530915766.json,iot-sensor-data,578,2026-04-06T13:55:32+00:00,2026-04-06T14:05:41.823080+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
GT-007_135521132613.json,s3://globetrack-raw-data-lake/iot-sensor-data/2026/04/06/GT-007_135521132613.json,iot-sensor-data,573,2026-04-06T13:55:22+00:00,2026-04-06T14:05:41.823080+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
GT-007_135523648166.json,s3://globetrack-raw-data-lake/iot-sensor-data/2026/04/06/GT-007_135523648166.json,iot-sensor-data,574,2026-04-06T13:55:25+00:00,2026-04-06T14:05:41.823080+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
GT-007_135526067226.json,s3://globetrack-raw-data-lake/iot-sensor-data/2026/04/06/GT-007_135526067226.json,iot-sensor-data,576,2026-04-06T13:55:27+00:00,2026-04-06T14:05:41.823080+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
GT-007_135528499590.json,s3://globetrack-raw-data-lake/iot-sensor-data/2026/04/06/GT-007_135528499590.json,iot-sensor-data,571,2026-04-06T13:55:30+00:00,2026-04-06T14:05:41.823080+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
GT-007_135530971763.json,s3://globetrack-raw-data-lake/iot-sensor-data/2026/04/06/GT-007_135530971763.json,iot-sensor-data,573,2026-04-06T13:55:32+00:00,2026-04-06T14:05:41.823080+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
GT-008_135521182954.json,s3://globetrack-raw-data-lake/iot-sensor-data/2026/04/06/GT-008_135521182954.json,iot-sensor-data,577,2026-04-06T13:55:22+00:00,2026-04-06T14:05:41.823080+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
GT-008_135523683599.json,s3://globetrack-raw-data-lake/iot-sensor-data/2026/04/06/GT-008_135523683599.json,iot-sensor-data,573,2026-04-06T13:55:25+00:00,2026-04-06T14:05:41.823080+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
GT-008_135526098822.json,s3://globetrack-raw-data-lake/iot-sensor-data/2026/04/06/GT-008_135526098822.json,iot-sensor-data,579,2026-04-06T13:55:27+00:00,2026-04-06T14:05:41.823080+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
GT-008_135528566961.json,s3://globetrack-raw-data-lake/iot-sensor-data/2026/04/06/GT-008_135528566961.json,iot-sensor-data,577,2026-04-06T13:55:30+00:00,2026-04-06T14:05:41.823080+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
GT-008_135531018258.json,s3://globetrack-raw-data-lake/iot-sensor-data/2026/04/06/GT-008_135531018258.json,iot-sensor-data,574,2026-04-06T13:55:32+00:00,2026-04-06T14:05:41.823080+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
GT-009_135521216387.json,s3://globetrack-raw-data-lake/iot-sensor-data/2026/04/06/GT-009_135521216387.json,iot-sensor-data,571,2026-04-06T13:55:22+00:00,2026-04-06T14:05:41.823080+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
GT-009_135523717019.json,s3://globetrack-raw-data-lake/iot-sensor-data/2026/04/06/GT-009_135523717019.json,iot-sensor-data,570,2026-04-06T13:55:25+00:00,2026-04-06T14:05:41.823080+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
GT-009_135526149456.json,s3://globetrack-raw-data-lake/iot-sensor-data/2026/04/06/GT-009_135526149456.json,iot-sensor-data,570,2026-04-06T13:55:27+00:00,2026-04-06T14:05:41.823080+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
GT-009_135528600341.json,s3://globetrack-raw-data-lake/iot-sensor-data/2026/04/06/GT-009_135528600341.json,iot-sensor-data,571,2026-04-06T13:55:30+00:00,2026-04-06T14:05:41.823080+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
GT-009_135531049253.json,s3://globetrack-raw-data-lake/iot-sensor-data/2026/04/06/GT-009_135531049253.json,iot-sensor-data,571,2026-04-06T13:55:32+00:00,2026-04-06T14:05:41.823080+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
GT-010_135521268099.json,s3://globetrack-raw-data-lake/iot-sensor-data/2026/04/06/GT-010_135521268099.json,iot-sensor-data,575,2026-04-06T13:55:22+00:00,2026-04-06T14:05:41.823080+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
GT-010_135523771955.json,s3://globetrack-raw-data-lake/iot-sensor-data/2026/04/06/GT-010_135523771955.json,iot-sensor-data,575,2026-04-06T13:55:25+00:00,2026-04-06T14:05:41.823080+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
GT-010_135526201602.json,s3://globetrack-raw-data-lake/iot-sensor-data/2026/04/06/GT-010_135526201602.json,iot-sensor-data,579,2026-04-06T13:55:27+00:00,2026-04-06T14:05:41.823080+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
GT-010_135528655223.json,s3://globetrack-raw-data-lake/iot-sensor-data/2026/04/06/GT-010_135528655223.json,iot-sensor-data,576,2026-04-06T13:55:30+00:00,2026-04-06T14:05:41.823080+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
GT-010_135531100437.json,s3://globetrack-raw-data-lake/iot-sensor-data/2026/04/06/GT-010_135531100437.json,iot-sensor-data,578,2026-04-06T13:55:32+00:00,2026-04-06T14:05:41.823080+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0001.csv,s3://globetrack-raw-data-lake/iot-sensor-data/large-dataset/chunk_0001.csv,iot-sensor-data,1562009,2026-04-06T13:50:40+00:00,2026-04-06T14:05:41.823080+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0002.csv,s3://globetrack-raw-data-lake/iot-sensor-data/large-dataset/chunk_0002.csv,iot-sensor-data,1562699,2026-04-06T13:50:41+00:00,2026-04-06T14:05:41.823080+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0003.csv,s3://globetrack-raw-data-lake/iot-sensor-data/large-dataset/chunk_0003.csv,iot-sensor-data,1561649,2026-04-06T13:50:41+00:00,2026-04-06T14:05:41.823080+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0004.csv,s3://globetrack-raw-data-lake/iot-sensor-data/large-dataset/chunk_0004.csv,iot-sensor-data,1562282,2026-04-06T13:50:41+00:00,2026-04-06T14:05:41.823080+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0005.csv,s3://globetrack-raw-data-lake/iot-sensor-data/large-dataset/chunk_0005.csv,iot-sensor-data,1562096,2026-04-06T13:50:42+00:00,2026-04-06T14:05:41.823080+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0006.csv,s3://globetrack-raw-data-lake/iot-sensor-data/large-dataset/chunk_0006.csv,iot-sensor-data,1561478,2026-04-06T13:50:42+00:00,2026-04-06T14:05:41.823080+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0007.csv,s3://globetrack-raw-data-lake/iot-sensor-data/large-dataset/chunk_0007.csv,iot-sensor-data,1562140,2026-04-06T13:50:42+00:00,2026-04-06T14:05:41.823080+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0008.csv,s3://globetrack-raw-data-lake/iot-sensor-data/large-dataset/chunk_0008.csv,iot-sensor-data,1562404,2026-04-06T13:50:43+00:00,2026-04-06T14:05:41.823080+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0009.csv,s3://globetrack-raw-data-lake/iot-sensor-data/large-dataset/chunk_0009.csv,iot-sensor-data,1562268,2026-04-06T13:50:43+00:00,2026-04-06T14:05:41.823080+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0010.csv,s3://globetrack-raw-data-lake/iot-sensor-data/large-dataset/chunk_0010.csv,iot-sensor-data,1562015,2026-04-06T13:50:43+00:00,2026-04-06T14:05:41.823080+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0011.csv,s3://globetrack-raw-data-lake/iot-sensor-data/large-dataset/chunk_0011.csv,iot-sensor-data,1562408,2026-04-06T13:50:43+00:00,2026-04-06T14:05:41.823080+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0012.csv,s3://globetrack-raw-data-lake/iot-sensor-data/large-dataset/chunk_0012.csv,iot-sensor-data,1562773,2026-04-06T13:50:44+00:00,2026-04-06T14:05:41.823080+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0013.csv,s3://globetrack-raw-data-lake/iot-sensor-data/large-dataset/chunk_0013.csv,iot-sensor-data,1562531,2026-04-06T13:50:44+00:00,2026-04-06T14:05:41.823080+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0014.csv,s3://globetrack-raw-data-lake/iot-sensor-data/large-dataset/chunk_0014.csv,iot-sensor-data,1561988,2026-04-06T13:50:44+00:00,2026-04-06T14:05:41.823080+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0015.csv,s3://globetrack-raw-data-lake/iot-sensor-data/large-dataset/chunk_0015.csv,iot-sensor-data,1562184,2026-04-06T13:50:45+00:00,2026-04-06T14:05:41.823080+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0016.csv,s3://globetrack-raw-data-lake/iot-sensor-data/large-dataset/chunk_0016.csv,iot-sensor-data,1562520,2026-04-06T13:50:45+00:00,2026-04-06T14:05:41.823080+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0017.csv,s3://globetrack-raw-data-lake/iot-sensor-data/large-dataset/chunk_0017.csv,iot-sensor-data,1561734,2026-04-06T13:50:45+00:00,2026-04-06T14:05:41.823080+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0018.csv,s3://globetrack-raw-data-lake/iot-sensor-data/large-dataset/chunk_0018.csv,iot-sensor-data,1562657,2026-04-06T13:50:46+00:00,2026-04-06T14:05:41.823080+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0019.csv,s3://globetrack-raw-data-lake/iot-sensor-data/large-dataset/chunk_0019.csv,iot-sensor-data,1561973,2026-04-06T13:50:46+00:00,2026-04-06T14:05:41.823080+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0020.csv,s3://globetrack-raw-data-lake/iot-sensor-data/large-dataset/chunk_0020.csv,iot-sensor-data,1562188,2026-04-06T13:50:46+00:00,2026-04-06T14:05:41.823080+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0021.csv,s3://globetrack-raw-data-lake/iot-sensor-data/large-dataset/chunk_0021.csv,iot-sensor-data,1562036,2026-04-06T13:50:47+00:00,2026-04-06T14:05:41.823080+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0022.csv,s3://globetrack-raw-data-lake/iot-sensor-data/large-dataset/chunk_0022.csv,iot-sensor-data,1562061,2026-04-06T13:50:47+00:00,2026-04-06T14:05:41.823080+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0023.csv,s3://globetrack-raw-data-lake/iot-sensor-data/large-dataset/chunk_0023.csv,iot-sensor-data,1562310,2026-04-06T13:50:47+00:00,2026-04-06T14:05:41.823080+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0024.csv,s3://globetrack-raw-data-lake/iot-sensor-data/large-dataset/chunk_0024.csv,iot-sensor-data,1562072,2026-04-06T13:50:48+00:00,2026-04-06T14:05:41.823080+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0025.csv,s3://globetrack-raw-data-lake/iot-sensor-data/large-dataset/chunk_0025.csv,iot-sensor-data,1562784,2026-04-06T13:50:48+00:00,2026-04-06T14:05:41.823080+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0026.csv,s3://globetrack-raw-data-lake/iot-sensor-data/large-dataset/chunk_0026.csv,iot-sensor-data,1562189,2026-04-06T13:50:48+00:00,2026-04-06T14:05:41.823080+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0027.csv,s3://globetrack-raw-data-lake/iot-sensor-data/large-dataset/chunk_0027.csv,iot-sensor-data,1562239,2026-04-06T13:50:49+00:00,2026-04-06T14:05:41.823080+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0028.csv,s3://globetrack-raw-data-lake/iot-sensor-data/large-dataset/chunk_0028.csv,iot-sensor-data,1562534,2026-04-06T13:50:49+00:00,2026-04-06T14:05:41.823080+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0029.csv,s3://globetrack-raw-data-lake/iot-sensor-data/large-dataset/chunk_0029.csv,iot-sensor-data,1562554,2026-04-06T13:50:49+00:00,2026-04-06T14:05:41.823080+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0030.csv,s3://globetrack-raw-data-lake/iot-sensor-data/large-dataset/chunk_0030.csv,iot-sensor-data,1562345,2026-04-06T13:50:50+00:00,2026-04-06T14:05:41.823080+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0031.csv,s3://globetrack-raw-data-lake/iot-sensor-data/large-dataset/chunk_0031.csv,iot-sensor-data,1561763,2026-04-06T13:50:50+00:00,2026-04-06T14:05:41.823080+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0032.csv,s3://globetrack-raw-data-lake/iot-sensor-data/large-dataset/chunk_0032.csv,iot-sensor-data,1562316,2026-04-06T13:50:50+00:00,2026-04-06T14:05:41.823080+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0033.csv,s3://globetrack-raw-data-lake/iot-sensor-data/large-dataset/chunk_0033.csv,iot-sensor-data,1561818,2026-04-06T13:50:51+00:00,2026-04-06T14:05:41.823080+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0034.csv,s3://globetrack-raw-data-lake/iot-sensor-data/large-dataset/chunk_0034.csv,iot-sensor-data,1562206,2026-04-06T13:50:51+00:00,2026-04-06T14:05:41.823080+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0035.csv,s3://globetrack-raw-data-lake/iot-sensor-data/large-dataset/chunk_0035.csv,iot-sensor-data,1561791,2026-04-06T13:50:51+00:00,2026-04-06T14:05:41.823080+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0036.csv,s3://globetrack-raw-data-lake/iot-sensor-data/large-dataset/chunk_0036.csv,iot-sensor-data,1562253,2026-04-06T13:50:52+00:00,2026-04-06T14:05:41.823080+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0037.csv,s3://globetrack-raw-data-lake/iot-sensor-data/large-dataset/chunk_0037.csv,iot-sensor-data,1561998,2026-04-06T13:50:52+00:00,2026-04-06T14:05:41.823080+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0038.csv,s3://globetrack-raw-data-lake/iot-sensor-data/large-dataset/chunk_0038.csv,iot-sensor-data,1562066,2026-04-06T13:50:52+00:00,2026-04-06T14:05:41.823080+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0039.csv,s3://globetrack-raw-data-lake/iot-sensor-data/large-dataset/chunk_0039.csv,iot-sensor-data,1561914,2026-04-06T13:50:53+00:00,2026-04-06T14:05:41.823080+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0040.csv,s3://globetrack-raw-data-lake/iot-sensor-data/large-dataset/chunk_0040.csv,iot-sensor-data,1562072,2026-04-06T13:50:53+00:00,2026-04-06T14:05:41.823080+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0041.csv,s3://globetrack-raw-data-lake/iot-sensor-data/large-dataset/chunk_0041.csv,iot-sensor-data,1561839,2026-04-06T13:50:53+00:00,2026-04-06T14:05:41.823080+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0042.csv,s3://globetrack-raw-data-lake/iot-sensor-data/large-dataset/chunk_0042.csv,iot-sensor-data,1562268,2026-04-06T13:50:54+00:00,2026-04-06T14:05:41.823080+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0043.csv,s3://globetrack-raw-data-lake/iot-sensor-data/large-dataset/chunk_0043.csv,iot-sensor-data,1561893,2026-04-06T13:50:54+00:00,2026-04-06T14:05:41.823080+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0044.csv,s3://globetrack-raw-data-lake/iot-sensor-data/large-dataset/chunk_0044.csv,iot-sensor-data,1562106,2026-04-06T13:50:54+00:00,2026-04-06T14:05:41.823080+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0045.csv,s3://globetrack-raw-data-lake/iot-sensor-data/large-dataset/chunk_0045.csv,iot-sensor-data,1562090,2026-04-06T13:50:55+00:00,2026-04-06T14:05:41.823080+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0046.csv,s3://globetrack-raw-data-lake/iot-sensor-data/large-dataset/chunk_0046.csv,iot-sensor-data,1562019,2026-04-06T13:50:55+00:00,2026-04-06T14:05:41.823080+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0047.csv,s3://globetrack-raw-data-lake/iot-sensor-data/large-dataset/chunk_0047.csv,iot-sensor-data,1562396,2026-04-06T13:50:55+00:00,2026-04-06T14:05:41.823080+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0048.csv,s3://globetrack-raw-data-lake/iot-sensor-data/large-dataset/chunk_0048.csv,iot-sensor-data,1562572,2026-04-06T13:50:56+00:00,2026-04-06T14:05:41.823080+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0049.csv,s3://globetrack-raw-data-lake/iot-sensor-data/large-dataset/chunk_0049.csv,iot-sensor-data,1562283,2026-04-06T13:50:56+00:00,2026-04-06T14:05:41.823080+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0050.csv,s3://globetrack-raw-data-lake/iot-sensor-data/large-dataset/chunk_0050.csv,iot-sensor-data,1561903,2026-04-06T13:50:56+00:00,2026-04-06T14:05:41.823080+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0051.csv,s3://globetrack-raw-data-lake/iot-sensor-data/large-dataset/chunk_0051.csv,iot-sensor-data,1561864,2026-04-06T13:50:57+00:00,2026-04-06T14:05:41.823080+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0052.csv,s3://globetrack-raw-data-lake/iot-sensor-data/large-dataset/chunk_0052.csv,iot-sensor-data,1562089,2026-04-06T13:50:57+00:00,2026-04-06T14:05:41.823080+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0053.csv,s3://globetrack-raw-data-lake/iot-sensor-data/large-dataset/chunk_0053.csv,iot-sensor-data,1562799,2026-04-06T13:50:57+00:00,2026-04-06T14:05:41.823080+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0054.csv,s3://globetrack-raw-data-lake/iot-sensor-data/large-dataset/chunk_0054.csv,iot-sensor-data,1562379,2026-04-06T13:50:58+00:00,2026-04-06T14:05:41.823080+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0055.csv,s3://globetrack-raw-data-lake/iot-sensor-data/large-dataset/chunk_0055.csv,iot-sensor-data,1561867,2026-04-06T13:50:58+00:00,2026-04-06T14:05:41.823080+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0056.csv,s3://globetrack-raw-data-lake/iot-sensor-data/large-dataset/chunk_0056.csv,iot-sensor-data,1562390,2026-04-06T13:50:58+00:00,2026-04-06T14:05:41.823080+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0057.csv,s3://globetrack-raw-data-lake/iot-sensor-data/large-dataset/chunk_0057.csv,iot-sensor-data,1562636,2026-04-06T13:50:59+00:00,2026-04-06T14:05:41.823080+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
